h10 s; h10 e; h10 mid; h9 s; h9 e; h9 mid; h8 s; h8 e; h8 mid; N; b; aH; aN; tau ; Ro;  'PO PICHKAM'; 'Rm = myresult.Ro + myresult.aH * dH[i] + myresult.b * F;'
83,7324;79,7887;81,76055;104,014;104,014;104,014;104,014;104,014;104,014;2205,52;2274,42964047906;-18,7403511472035;1,03124416939273;3;-91,4542524422493;0,00121328666285714
Time; Current; React; pdH; F
15903098,7364;0,984930843334589;-0,00930755970579233;-11,3846153775616 ; -0,00792581559139499
15903098,7614;0,984518235473512;-0,00968154151607004;-11,5384615331712 ; -0,00798681051872806
15903098,7864;0,984069748667994;-0,0100892506844659;-11,6923076887808 ; -0,0080508724646739
15903098,8114;0,983486715820821;-0,0106313965876692;-11,8461538443904 ; -0,00811868369458723
15903098,8364;0,983199684265289;-0,0108665427227526;-12 ; -0,0081895406780737
15903098,8614;0,983029259279192;-0,0109808465239694;-12 ; -0,00826170711719198
15903098,8864;0,982948531654199;-0,01100294282223;-12 ; -0,00833431626685667
15903098,9114;0,983065138223634;-0,0108235535944636;-12 ; -0,0084061728481486
15903098,9364;0,983163805320847;-0,010664941686898;-12 ; -0,00847653996948219
15903098,9614;0,983298351362503;-0,0104717840203961;-12 ; -0,00854535524407903
15903098,9864;0,983379078987496;-0,0103360807651267;-12 ; -0,00861270650440196
15903099,0114;0,983630231598586;-0,0100279974029973;-12 ; -0,00867812076080729
15903099,0364;0,98371992895969;-0,00988835901282492;-12 ; -0,00874157879164328
15903099,0614;0,983926232890228;-0,00963133307198438;-12 ; -0,00880328131677481
15903099,0864;0,984051809195774;-0,00945956965191308;-12 ; -0,00886309516743176
15903099,1114;0,984159446029098;-0,00930801898225275;-12 ; -0,00892144506001302
15903099,1364;0,984024899987442;-0,00940525899098077;-12 ; -0,00897942377112268
15903099,1614;0,984141506556877;-0,0092453383622404;-12 ; -0,00903699432799789
15903099,1864;0,984159446029098;-0,00918780693994825;-12 ; -0,00909352941315742
15903099,2115;0,984159446029098;-0,00914907846581481;-12 ; -0,00914974402668775
15903099,2364;0,984231203917981;-0,00903790155876805;-12 ; -0,00920475094872282
15903099,2614;0,984365749959636;-0,00886370751042787;-12 ; -0,00925866498068924
15903099,2864;0,984293992070753;-0,00890167133932906;-12 ; -0,00931187225854494
15903099,3124;0,984392659167967;-0,00876407376526278;-12 ; -0,00936662233412851
15903099,3374;0,984383689431857;-0,00873900116186221;-12 ; -0,00941844950173484
15903099,3634;0,984365749959636;-0,00872195420653643;-12 ; -0,00947200971540627
15903099,3874;0,984347810487415;-0,00870777020990676;-12 ; -0,00952118253845236
15903099,4124;0,984338840751305;-0,00868321996140953;-12 ; -0,00957209924221525
15903099,4374;0,984258113126312;-0,00873207389277075;-12 ; -0,00962296600276812
15903099,4624;0,984285022334643;-0,00867068375619384;-12 ; -0,00967363332629364
15903099,4874;0,98446441705685;-0,00845445385301846;-12 ; -0,00972302326976432
15903099,5124;0,984598963098506;-0,00828610608506763;-12 ; -0,00977070094418297
15903099,5374;0,984796297292934;-0,00805544219294108;-12 ; -0,00981660550871881
15903099,5624;0,984634842042947;-0,00819245609658248;-12,1538461564913 ; -0,00986198231796709
15903099,5874;0,984482356529071;-0,00831891107681959;-12,3076923129827 ; -0,00990828515793973
15903099,6124;0,984168415765208;-0,00860870422157811;-12,4615384580116 ; -0,00995614004227286
15903099,6374;0,984150476292987;-0,00859387026639036;-12,6153846145029 ; -0,0100049731719446
15903099,6624;0,984006960515222;-0,00870727993232068;-12,7692307709942 ; -0,0100540717120209
15903099,6874;0,98397108157078;-0,00870983395783398;-12,9230769274856 ; -0,0101035065495277
15903099,7124;0,983271442154172;-0,00938997020394927;-13,0769230839769 ; -0,0101555868928838
15903099,7374;0,982894713237537;-0,00973429983588625;-13,2307692290058 ; -0,0102116994087479
